parcel_id,property_age,square_footage,assessed_value,lot_size,tax_delinquent_years,tax_amount_owed,num_code_violations,days_since_last_inspection,open_violations,vacant_mail_holds,delivery_issues,neighborhood_median_income,crime_incidents_nearby,distance_to_downtown,num_foreclosures_nearby,vacant_lots_nearby,utility_shutoffs,water_shutoffs,sidewalk_condition,building_material_quality,roof_condition,lot_condition,blight_level,predicted_blight_level,predicted_blight_label,prediction_confidence,prob_level_1,prob_level_2,prob_level_3,prob_level_4
PARL00000001,35,895,120525,2960,0,5749,0,130,1,1,0,49505,1,17.990733901941518,0,4,0,0,4,4,3,1,3,1,No Blight,0.46648347,0.46648347,0.34818187,0.1431266,0.042208016
PARL00000002,22,1734,35603,2558,3,85,0,160,2,1,0,44282,5,1.282174830071017,1,2,0,0,5,2,3,4,1,1,No Blight,0.431643,0.431643,0.3815392,0.1393355,0.04748225
PARL00000003,20,852,22866,4681,0,1398,0,420,1,1,0,47151,3,8.07908493476936,0,0,0,0,3,3,3,3,1,1,No Blight,0.4961812,0.4961812,0.3259985,0.12584983,0.051970463
PARL00000004,20,2643,26013,2104,4,1755,1,565,0,0,0,26903,4,17.668580108937608,2,2,0,1,2,5,3,2,1,1,No Blight,0.5210034,0.5210034,0.28414258,0.14554943,0.049304545
PARL00000005,69,1884,40547,3823,0,5056,1,553,1,0,0,40589,4,19.44049184976997,2,2,0,0,2,5,5,4,1,1,No Blight,0.59253937,0.59253937,0.25180492,0.117299296,0.038356375
PARL00000006,43,872,45182,7957,1,100,1,285,1,0,0,35252,6,12.609561015413002,1,3,0,1,4,3,2,4,1,1,No Blight,0.5847625,0.5847625,0.2509329,0.1268281,0.037476476
PARL00000007,16,1549,32338,5087,0,1704,0,666,0,0,1,54975,4,1.5500483417287934,2,3,1,0,2,4,5,1,1,1,No Blight,0.7036115,0.7036115,0.18221319,0.08616981,0.028005492
PARL00000008,37,1241,21228,2377,5,3843,1,229,1,0,2,45614,2,13.605034693165775,0,1,1,0,5,5,1,3,3,1,No Blight,0.45309344,0.45309344,0.33025512,0.15624148,0.060409937
PARL00000009,29,2120,41568,3353,0,553,1,52,1,1,0,35402,10,2.5899545496018983,1,1,0,1,3,3,3,4,2,1,No Blight,0.5270201,0.5270201,0.29484642,0.123356976,0.05477652
PARL00000010,3,3534,69226,2561,0,4179,0,332,1,0,0,42600,1,20.44929945945501,1,1,0,0,4,2,3,4,2,1,No Blight,0.7169078,0.7169078,0.17732237,0.07651898,0.029250812
